size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
4,2,3,cnf&gap&mrg|tzi,1,0,56.35952380952381,2.79,47.241348003848,38.0,2.48,197,-4.26816378066378,-8.823815836940835,-0.10082115800865864,-0.01,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
3,2,2,gap&ovl|tzi,0,0,55.3595238095238,2.84,47.241348003848,38.0,2.4833333333333334,197,-4.26816378066378,-8.6201443001443,-0.2929365079365095,-0.006666666666666667,-12.120346320346318,-16.574859307359304,-8.196540404040405,-6.040386002886002,-10.508084415584415,-1.9106709956709989
4,2,3,cnf&gap&ovl|tzi,0,0,55.3595238095238,2.84,47.241348003848,38.0,2.4833333333333334,197,-4.26816378066378,-8.6201443001443,-0.2929365079365095,-0.006666666666666667,-12.120346320346318,-16.574859307359304,-8.196540404040405,-6.040386002886002,-10.508084415584415,-1.9106709956709989
4,2,3,as&gap&ovl|tzi,0,1,55.3595238095238,2.84,47.241348003848,38.0,2.5233333333333334,194,-4.26816378066378,-8.6201443001443,-0.2929365079365095,0.03333333333333333,-12.120346320346318,-16.574859307359304,-8.196540404040405,-6.040386002886002,-10.508084415584415,-1.9106709956709989
5,2,4,as&cnf&gap&ovl|tzi,0,1,55.3595238095238,2.84,47.241348003848,38.0,2.5233333333333334,194,-4.26816378066378,-8.6201443001443,-0.2929365079365095,0.03333333333333333,-12.120346320346318,-16.574859307359304,-8.196540404040405,-6.040386002886002,-10.508084415584415,-1.9106709956709989
4,2,3,as&gap&mrg|tzi,1,1,56.35952380952381,2.82,47.241348003848,38.0,2.53,195,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.04,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
5,2,4,as&cnf&gap&mrg|tzi,1,1,56.35952380952381,2.82,47.241348003848,38.0,2.53,195,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.04,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
4,2,3,gap&mrg&ovl|tzi,1,0,56.35952380952381,2.87,47.241348003848,38.0,2.54,192,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.05,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
5,2,4,cnf&gap&mrg&ovl|tzi,1,0,56.35952380952381,2.87,47.241348003848,38.0,2.54,192,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.05,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
5,2,4,as&gap&mrg&ovl|tzi,1,1,56.35952380952381,2.89,47.241348003848,38.0,2.566666666666667,190,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.07666666666666666,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
6,2,5,as&cnf&gap&mrg&ovl|tzi,1,1,56.35952380952381,2.89,47.241348003848,38.0,2.566666666666667,190,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.07666666666666666,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
1,1,1,tzi,0,0,55.930952380952384,3.0,47.241348003848,38.0,2.6533333333333333,176,-4.26816378066378,-8.823815836940835,-0.10082115800865864,0.16333333333333333,-12.120346320346318,-16.60420634920635,-8.079556277056279,-6.040386002886002,-10.500607864357866,-1.8050459956709966
5,3,2,cnf&mrg|gap&ovl|tzi,1,0,54.3595238095238,2.07,47.18579244829245,38.0,1.8466666666666667,272,-4.323719336219336,-8.818994859307358,-0.31242198773448826,-0.6433333333333333,-12.175901875901877,-16.67650432900433,-8.311645021645022,-6.095941558441558,-10.394796626984125,-1.8345039682539692
6,3,3,as&gap&ovl|cnf&mrg|tzi,1,1,54.3595238095238,2.07,47.18579244829245,38.0,1.8633333333333333,271,-4.323719336219336,-8.818994859307358,-0.31242198773448826,-0.6266666666666667,-12.175901875901877,-16.67650432900433,-8.311645021645022,-6.095941558441558,-10.394796626984125,-1.8345039682539692
3,2,2,cnf&mrg|tzi,1,0,55.3595238095238,2.1,47.18579244829245,38.0,1.9,268,-4.323719336219336,-8.980432900432898,-0.16829861111111133,-0.59,-12.175901875901877,-16.67650432900433,-8.239087301587304,-6.095941558441558,-10.427015241702742,-1.8764249639249653
5,3,2,cnf&gap|mrg&ovl|tzi,1,0,52.42619047619047,2.16,47.18579244829245,38.0,2.0033333333333334,256,-4.323719336219336,-8.69751443001443,-0.250541125541126,-0.4866666666666667,-12.175901875901877,-16.614072871572873,-8.257301587301589,-6.095941558441558,-10.488337391774891,-1.5790737734487748
5,3,2,as&mrg|gap&ovl|tzi,1,1,55.3595238095238,2.26,47.18579244829245,38.0,2.0166666666666666,264,-4.323719336219336,-8.779313221500722,-0.37611877705627844,-0.47333333333333333,-12.175901875901877,-16.64041847041847,-8.234087301587302,-6.095941558441558,-10.547029220779221,-1.913448773448774
6,3,3,as&cnf&mrg|gap&ovl|tzi,1,1,55.3595238095238,2.28,47.18579244829245,38.0,2.0166666666666666,264,-4.323719336219336,-8.779313221500722,-0.37611877705627844,-0.47333333333333333,-12.175901875901877,-16.64041847041847,-8.234087301587302,-6.095941558441558,-10.547029220779221,-1.913448773448774
6,3,3,as&mrg|cnf&gap&ovl|tzi,1,1,55.3595238095238,2.26,47.18579244829245,38.0,2.0166666666666666,264,-4.323719336219336,-8.779313221500722,-0.37611877705627844,-0.47333333333333333,-12.175901875901877,-16.64041847041847,-8.234087301587302,-6.095941558441558,-10.547029220779221,-1.913448773448774
5,3,2,as&gap|mrg&ovl|tzi,1,1,52.42619047619047,2.17,47.18579244829245,38.0,2.04,256,-4.323719336219336,-8.69751443001443,-0.250541125541126,-0.45,-12.175901875901877,-16.614072871572873,-8.257301587301589,-6.095941558441558,-10.488337391774891,-1.5790737734487748
6,3,3,as&gap|cnf&mrg&ovl|tzi,1,1,53.359523809523814,2.22,47.18579244829245,38.0,2.04,256,-4.323719336219336,-8.69751443001443,-0.250541125541126,-0.45,-12.175901875901877,-16.614072871572873,-8.257301587301589,-6.095941558441558,-10.488337391774891,-1.5790737734487748
6,3,3,as&cnf&gap|mrg&ovl|tzi,1,1,52.42619047619047,2.17,47.18579244829245,38.0,2.04,256,-4.323719336219336,-8.69751443001443,-0.250541125541126,-0.45,-12.175901875901877,-16.614072871572873,-8.257301587301589,-6.095941558441558,-10.488337391774891,-1.5790737734487748
3,2,2,as&mrg|tzi,1,1,56.35952380952381,2.3,47.18579244829245,38.0,2.0933333333333333,259,-4.323719336219336,-8.823815836940835,-0.18860885642135714,-0.39666666666666667,-12.175901875901877,-16.641291486291486,-8.13573953823954,-6.095941558441558,-10.547029220779221,-1.8884054834054838
4,2,3,as&cnf&mrg|tzi,1,1,56.35952380952381,2.32,47.18579244829245,38.0,2.0933333333333333,259,-4.323719336219336,-8.823815836940835,-0.18860885642135714,-0.39666666666666667,-12.175901875901877,-16.641291486291486,-8.13573953823954,-6.095941558441558,-10.547029220779221,-1.8884054834054838
4,2,3,as&mrg&ovl|tzi,1,1,56.35952380952381,2.52,47.18579244829245,38.0,2.283333333333333,235,-4.323719336219336,-8.823815836940835,-0.18860885642135714,-0.20666666666666667,-12.175901875901877,-16.641291486291486,-8.13573953823954,-6.095941558441558,-10.547029220779221,-1.8884054834054838
5,2,4,as&cnf&mrg&ovl|tzi,1,1,56.35952380952381,2.54,47.18579244829245,38.0,2.283333333333333,235,-4.323719336219336,-8.823815836940835,-0.18860885642135714,-0.20666666666666667,-12.175901875901877,-16.641291486291486,-8.13573953823954,-6.095941558441558,-10.547029220779221,-1.8884054834054838
4,3,2,gap&ovl|mrg|tzi,1,0,53.42619047619047,1.86,47.06133357383357,37.666666666666664,1.7133333333333334,274,-4.448178210678211,-9.244220779220779,-0.22367649711399756,-0.7766666666666666,-12.30036075036075,-16.909132395382397,-8.096654040404044,-6.2204004329004325,-10.776307720057721,-1.7933928571428572
5,3,3,cnf&gap&ovl|mrg|tzi,1,0,53.42619047619047,1.86,47.06133357383357,37.666666666666664,1.7133333333333334,274,-4.448178210678211,-9.244220779220779,-0.22367649711399756,-0.7766666666666666,-12.30036075036075,-16.909132395382397,-8.096654040404044,-6.2204004329004325,-10.776307720057721,-1.7933928571428572
5,3,3,as&gap&ovl|mrg|tzi,1,1,53.42619047619047,1.86,47.06133357383357,37.666666666666664,1.73,273,-4.448178210678211,-9.244220779220779,-0.22367649711399756,-0.76,-12.30036075036075,-16.909132395382397,-8.096654040404044,-6.2204004329004325,-10.776307720057721,-1.7933928571428572
6,3,4,as&cnf&gap&ovl|mrg|tzi,1,1,53.42619047619047,1.86,47.06133357383357,37.666666666666664,1.73,273,-4.448178210678211,-9.244220779220779,-0.22367649711399756,-0.76,-12.30036075036075,-16.909132395382397,-8.096654040404044,-6.2204004329004325,-10.776307720057721,-1.7933928571428572
2,2,1,mrg|tzi,1,0,53.42619047619047,1.88,47.06133357383357,37.666666666666664,1.7666666666666666,270,-4.448178210678211,-9.457799422799424,-0.1753530844155853,-0.7233333333333334,-12.30036075036075,-17.099810606060608,-8.059439033189038,-6.2204004329004325,-10.794545003607507,-1.6994895382395383
3,2,2,cnf&gap|tzi,0,0,53.359523809523814,2.73,46.90801467051467,37.666666666666664,2.3766666666666665,204,-4.601497113997113,-8.946714466089466,-0.7130735930735954,-0.11333333333333333,-12.453679653679654,-16.85219696969697,-8.463174603174604,-6.373719336219335,-10.832961760461762,-2.098579094516594
3,2,2,as&gap|tzi,0,1,53.359523809523814,2.74,46.90801467051467,37.666666666666664,2.433333333333333,204,-4.601497113997113,-8.946714466089466,-0.7130735930735954,-0.056666666666666664,-12.453679653679654,-16.85219696969697,-8.463174603174604,-6.373719336219335,-10.832961760461762,-2.098579094516594
4,2,3,as&cnf&gap|tzi,0,1,53.359523809523814,2.74,46.90801467051467,37.666666666666664,2.433333333333333,204,-4.601497113997113,-8.946714466089466,-0.7130735930735954,-0.056666666666666664,-12.453679653679654,-16.85219696969697,-8.463174603174604,-6.373719336219335,-10.832961760461762,-2.098579094516594
5,3,2,as&mrg|gap&tzi|ovl,1,1,51.99761904761905,1.75,46.85404641654641,38.0,1.7233333333333334,287,-4.655465367965368,-9.071426316738817,-0.6155618686868687,-0.7666666666666667,-12.507647907647906,-16.459455266955267,-8.474062049062049,-6.427687590187589,-10.563719336219338,-2.0853783369408374
6,3,3,as&cnf&mrg|gap&tzi|ovl,1,1,51.99761904761905,1.75,46.85404641654641,38.0,1.7233333333333334,287,-4.655465367965368,-9.071426316738817,-0.6155618686868687,-0.7666666666666667,-12.507647907647906,-16.459455266955267,-8.474062049062049,-6.427687590187589,-10.563719336219338,-2.0853783369408374
3,2,2,gap&tzi|ovl,0,0,51.99761904761905,1.91,46.85404641654641,38.0,1.88,270,-4.655465367965368,-9.071426316738817,-0.6155618686868687,-0.61,-12.507647907647906,-16.459455266955267,-8.474062049062049,-6.427687590187589,-10.563719336219338,-2.0853783369408374
5,3,2,as&gap|cnf&mrg|tzi,1,1,52.359523809523814,2.05,46.85245911495912,37.666666666666664,1.8133333333333332,275,-4.6570526695526695,-9.142722312409813,-0.551093975468977,-0.6766666666666666,-12.509235209235209,-17.107406204906205,-8.532738095238097,-6.429274891774892,-10.728129960317458,-1.986319895382397
5,3,2,as&mrg|cnf&gap|tzi,1,1,53.359523809523814,2.21,46.85245911495912,37.666666666666664,1.94,268,-4.6570526695526695,-9.02279310966811,-0.7691026334776353,-0.55,-12.509235209235209,-16.973751803751806,-8.463174603174604,-6.429274891774892,-10.880362554112555,-2.1287896825396833
6,3,3,as&mrg&ovl|cnf&gap|tzi,1,1,53.359523809523814,2.36,46.85245911495912,37.666666666666664,2.0933333333333333,249,-4.6570526695526695,-9.02279310966811,-0.7691026334776353,-0.39666666666666667,-12.509235209235209,-16.973751803751806,-8.463174603174604,-6.429274891774892,-10.880362554112555,-2.1287896825396833
6,3,2,as&mrg|cnf&ovl|gap&tzi,1,1,52.93095238095238,1.8,46.8302368927369,38.0,1.73,287,-4.679274891774892,-9.085829725829726,-0.63037968975469,-0.76,-12.53145743145743,-16.47795093795094,-8.499462481962484,-6.451497113997114,-10.571176046176047,-2.1001636904761902
4,2,2,cnf&ovl|gap&tzi,0,0,52.93095238095238,1.98,46.8302368927369,38.0,1.8866666666666667,270,-4.679274891774892,-9.085829725829726,-0.63037968975469,-0.6033333333333334,-12.53145743145743,-16.47795093795094,-8.499462481962484,-6.451497113997114,-10.571176046176047,-2.1001636904761902
4,3,2,cnf&gap|mrg|tzi,1,0,51.42619047619047,1.83,46.728000240500236,37.333333333333336,1.6633333333333333,277,-4.781511544011544,-9.421531836219335,-0.670477543290045,-0.8266666666666667,-12.633694083694083,-17.38266053391053,-8.382249278499279,-6.553733766233766,-11.236645021645025,-1.958062770562771
4,3,2,as&gap|mrg|tzi,1,1,51.42619047619047,1.84,46.728000240500236,37.333333333333336,1.68,277,-4.781511544011544,-9.421531836219335,-0.670477543290045,-0.81,-12.633694083694083,-17.38266053391053,-8.382249278499279,-6.553733766233766,-11.236645021645025,-1.958062770562771
5,3,3,as&cnf&gap|mrg|tzi,1,1,51.42619047619047,1.84,46.728000240500236,37.333333333333336,1.68,277,-4.781511544011544,-9.421531836219335,-0.670477543290045,-0.81,-12.633694083694083,-17.38266053391053,-8.382249278499279,-6.553733766233766,-11.236645021645025,-1.958062770562771
3,2,2,gap&mrg|tzi,1,0,55.3595238095238,2.72,46.642141654641655,37.333333333333336,2.4566666666666666,197,-4.867370129870129,-9.5537738997114,-0.6172222222222228,-0.03333333333333333,-12.71955266955267,-17.30102813852814,-8.730692640692645,-6.639592352092351,-11.07319624819625,-2.4248737373737406
5,3,2,cnf&mrg|gap&tzi|ovl,1,0,51.99761904761905,1.69,46.52071308321308,37.666666666666664,1.6266666666666667,291,-4.988798701298702,-9.531689213564214,-1.0104495851370856,-0.8633333333333333,-12.840981240981241,-16.867929292929293,-8.807243867243868,-6.761020923520923,-10.854650523088022,-2.491750090187592
4,3,2,as&mrg|ovl|tzi,1,1,51.99761904761905,1.73,46.52071308321308,37.666666666666664,1.7066666666666668,287,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.7833333333333333,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
5,3,3,as&cnf&mrg|ovl|tzi,1,1,51.99761904761905,1.73,46.52071308321308,37.666666666666664,1.7066666666666668,287,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.7833333333333333,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
5,3,3,cnf&gap&mrg|ovl|tzi,1,0,51.99761904761905,1.78,46.52071308321308,37.666666666666664,1.8066666666666666,274,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.6833333333333333,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
5,3,3,as&gap&mrg|ovl|tzi,1,1,51.99761904761905,1.8,46.52071308321308,37.666666666666664,1.8333333333333333,273,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.6566666666666666,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
6,3,4,as&cnf&gap&mrg|ovl|tzi,1,1,51.99761904761905,1.8,46.52071308321308,37.666666666666664,1.8333333333333333,273,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.6566666666666666,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
2,2,1,ovl|tzi,0,0,51.99761904761905,1.86,46.52071308321308,37.666666666666664,1.8633333333333333,270,-4.988798701298702,-9.40317234848485,-1.155027507215008,-0.6266666666666667,-12.840981240981241,-17.11891053391053,-8.974639249639251,-6.761020923520923,-11.037098665223663,-2.386028138528139
6,3,2,as&ovl|cnf&mrg|gap&tzi,1,1,52.359523809523814,1.76,46.49690355940356,37.666666666666664,1.7033333333333334,286,-5.012608225108225,-9.560789141414142,-1.010662427849928,-0.7866666666666666,-12.864790764790765,-16.891738816738815,-8.832691197691197,-6.784830447330448,-10.901282918470418,-2.515500090187592
5,3,2,as&mrg|cnf&ovl|tzi,1,1,52.93095238095238,1.78,46.49690355940356,37.666666666666664,1.7133333333333334,287,-5.012608225108225,-9.404209054834055,-1.1738505591630592,-0.7766666666666666,-12.864790764790765,-17.131735209235206,-8.980753968253968,-6.784830447330448,-11.052601911976911,-2.421072781385281
6,3,3,as&gap&mrg|cnf&ovl|tzi,1,1,52.93095238095238,1.87,46.49690355940356,37.666666666666664,1.84,273,-5.012608225108225,-9.404209054834055,-1.1738505591630592,-0.65,-12.864790764790765,-17.131735209235206,-8.980753968253968,-6.784830447330448,-11.052601911976911,-2.421072781385281
3,2,2,cnf&ovl|tzi,0,0,52.93095238095238,1.93,46.49690355940356,37.666666666666664,1.87,270,-5.012608225108225,-9.404209054834055,-1.1738505591630592,-0.62,-12.864790764790765,-17.131735209235206,-8.980753968253968,-6.784830447330448,-11.052601911976911,-2.421072781385281
4,2,2,as&ovl|gap&tzi,0,1,53.359523809523814,2.15,46.49690355940356,37.666666666666664,2.066666666666667,258,-5.012608225108225,-9.56847628066378,-1.0968506493506498,-0.42333333333333334,-12.864790764790765,-16.89609307359307,-8.875234487734488,-6.784830447330448,-10.906272546897549,-2.440394570707071
5,2,3,as&cnf&ovl|gap&tzi,0,1,53.359523809523814,2.19,46.49690355940356,37.666666666666664,2.07,258,-5.012608225108225,-9.56847628066378,-1.0968506493506498,-0.42,-12.864790764790765,-16.89609307359307,-8.875234487734488,-6.784830447330448,-10.906272546897549,-2.440394570707071
4,3,2,gap&tzi|mrg|ovl,1,0,50.99761904761905,1.51,46.372444684944675,37.333333333333336,1.5133333333333334,291,-5.1370670995670995,-9.876621572871572,-0.8018217893217895,-0.9766666666666667,-12.989249639249639,-17.404639249639253,-8.593421717171719,-6.909289321789322,-11.33250946969697,-2.538616522366523
5,3,2,cnf&ovl|gap&tzi|mrg,1,0,50.99761904761905,1.53,46.372444684944675,37.333333333333336,1.5166666666666666,291,-5.1370670995670995,-9.876621572871572,-0.8018217893217895,-0.9733333333333334,-12.989249639249639,-17.404639249639253,-8.593421717171719,-6.909289321789322,-11.33250946969697,-2.538616522366523
5,3,2,as&ovl|gap&tzi|mrg,1,1,51.42619047619047,1.57,46.372444684944675,37.333333333333336,1.5833333333333333,286,-5.1370670995670995,-9.876621572871572,-0.8018217893217895,-0.9066666666666666,-12.989249639249639,-17.404639249639253,-8.593421717171719,-6.909289321789322,-11.33250946969697,-2.538616522366523
6,3,3,as&cnf&ovl|gap&tzi|mrg,1,1,51.42619047619047,1.59,46.372444684944675,37.333333333333336,1.5866666666666667,286,-5.1370670995670995,-9.876621572871572,-0.8018217893217895,-0.9033333333333333,-12.989249639249639,-17.404639249639253,-8.593421717171719,-6.909289321789322,-11.33250946969697,-2.538616522366523
4,3,2,cnf&mrg|ovl|tzi,1,0,51.99761904761905,1.67,46.187379749879746,37.333333333333336,1.6133333333333333,291,-5.322132034632034,-9.802009379509379,-1.3439069264069265,-0.8766666666666667,-13.174314574314575,-17.497481962481963,-9.268015873015873,-7.094354256854256,-11.389956709956708,-2.7811981421356426
6,4,2,as&mrg|cnf&gap|ovl|tzi,1,1,49.99761904761904,1.68,46.187379749879746,37.333333333333336,1.63,291,-5.322132034632034,-9.649820977633478,-1.3568073593073593,-0.86,-13.174314574314575,-17.459112554112554,-9.140829725829725,-7.094354256854256,-11.389956709956708,-2.7193614718614723
4,3,2,cnf&gap|ovl|tzi,0,0,49.99761904761904,1.75,46.187379749879746,37.333333333333336,1.7566666666666666,277,-5.322132034632034,-9.649820977633478,-1.3568073593073593,-0.7333333333333333,-13.174314574314575,-17.459112554112554,-9.140829725829725,-7.094354256854256,-11.389956709956708,-2.7193614718614723
4,3,2,as&gap|ovl|tzi,0,1,49.99761904761904,1.76,46.187379749879746,37.333333333333336,1.7833333333333334,277,-5.322132034632034,-9.649820977633478,-1.3568073593073593,-0.7066666666666667,-13.174314574314575,-17.459112554112554,-9.140829725829725,-7.094354256854256,-11.389956709956708,-2.7193614718614723
5,3,3,as&cnf&gap|ovl|tzi,0,1,49.99761904761904,1.76,46.187379749879746,37.333333333333336,1.7833333333333334,277,-5.322132034632034,-9.649820977633478,-1.3568073593073593,-0.7066666666666667,-13.174314574314575,-17.459112554112554,-9.140829725829725,-7.094354256854256,-11.389956709956708,-2.7193614718614723
5,3,2,as&ovl|cnf&mrg|tzi,1,1,52.359523809523814,1.74,46.16357022607023,37.333333333333336,1.69,286,-5.345941558441558,-9.803199855699855,-1.3439069264069265,-0.8,-13.198124098124097,-17.4980772005772,-9.305992063492065,-7.118163780663781,-11.413766233766234,-2.7817933802308805
5,3,2,as&gap|cnf&ovl|tzi,0,1,50.93095238095238,1.83,46.16357022607023,37.333333333333336,1.79,277,-5.345941558441558,-9.666334776334777,-1.422909902597403,-0.7,-13.198124098124097,-17.465584415584416,-9.16602453102453,-7.118163780663781,-11.413766233766234,-2.7544061147186145
6,3,3,as&ovl|cnf&gap&mrg|tzi,1,1,53.359523809523814,2.01,46.16357022607023,37.333333333333336,1.97,264,-5.345941558441558,-9.806733856421355,-1.509242424242425,-0.52,-13.198124098124097,-17.604274891774892,-9.311883116883118,-7.118163780663781,-11.341872745310246,-2.7737279040404044
3,2,2,as&ovl|tzi,0,1,53.359523809523814,2.09,46.16357022607023,37.333333333333336,2.05,258,-5.345941558441558,-9.806733856421355,-1.509242424242425,-0.44,-13.198124098124097,-17.604274891774892,-9.311883116883118,-7.118163780663781,-11.341872745310246,-2.7737279040404044
4,2,3,as&cnf&ovl|tzi,0,1,53.359523809523814,2.13,46.16357022607023,37.333333333333336,2.0533333333333332,258,-5.345941558441558,-9.806733856421355,-1.509242424242425,-0.43666666666666665,-13.198124098124097,-17.604274891774892,-9.311883116883118,-7.118163780663781,-11.341872745310246,-2.7737279040404044
3,3,1,mrg|ovl|tzi,1,0,50.99761904761905,1.5,46.039111351611346,37.0,1.5,291,-5.470400432900433,-10.286506132756132,-1.265082521645022,-0.99,-13.322582972582975,-17.84983585858586,-9.039729437229438,-7.2426226551226565,-11.691272997835497,-2.8446063311688317
4,3,2,cnf&ovl|mrg|tzi,1,0,50.99761904761905,1.52,46.039111351611346,37.0,1.5033333333333334,291,-5.470400432900433,-10.286506132756132,-1.265082521645022,-0.9866666666666667,-13.322582972582975,-17.84983585858586,-9.039729437229438,-7.2426226551226565,-11.691272997835497,-2.8446063311688317
4,3,2,as&ovl|mrg|tzi,1,1,51.42619047619047,1.56,46.039111351611346,37.0,1.57,286,-5.470400432900433,-10.286506132756132,-1.265082521645022,-0.92,-13.322582972582975,-17.84983585858586,-9.039729437229438,-7.2426226551226565,-11.691272997835497,-2.8446063311688317
5,3,3,as&cnf&ovl|mrg|tzi,1,1,51.42619047619047,1.58,46.039111351611346,37.0,1.5733333333333333,286,-5.470400432900433,-10.286506132756132,-1.265082521645022,-0.9166666666666666,-13.322582972582975,-17.84983585858586,-9.039729437229438,-7.2426226551226565,-11.691272997835497,-2.8446063311688317
4,3,2,gap&mrg|ovl|tzi,1,0,51.99761904761905,1.72,45.921506734006726,37.0,1.7833333333333334,274,-5.588005050505051,-10.101953463203463,-1.5005686327561325,-0.7066666666666667,-13.440187590187588,-17.683851010101012,-9.515739538239538,-7.360227272727273,-11.731125992063491,-2.8879928751803763
5,3,2,cnf&ovl|gap&mrg|tzi,1,0,52.93095238095238,1.79,45.897697210197194,37.0,1.79,274,-5.611814574314574,-10.149572510822509,-1.516294642857143,-0.7,-13.463997113997115,-17.707660533910534,-9.543901515151514,-7.384036796536796,-11.763693181818182,-2.935016684704186
6,4,2,as&gap|cnf&mrg|ovl|tzi,1,1,49.99761904761904,1.65,45.85404641654641,37.0,1.57,294,-5.655465367965367,-10.069869227994229,-1.760023899711401,-0.92,-13.507647907647907,-17.969953102453104,-9.47406204906205,-7.42768759018759,-11.655286796536796,-3.119154491341993
5,3,2,as&ovl|cnf&gap|tzi,0,1,51.35952380952381,1.98,45.8302368927369,37.0,1.9033333333333333,268,-5.679274891774892,-9.999774981962481,-2.028170093795094,-0.5866666666666667,-13.531457431457431,-17.86700577200577,-9.499105339105341,-7.451497113997113,-11.80225468975469,-3.1209302849927854
5,4,2,cnf&gap|mrg|ovl|tzi,1,0,48.99761904761904,1.47,45.70577801827801,36.666666666666664,1.45,294,-5.8037337662337665,-10.58127886002886,-1.8018578643578647,-1.04,-13.655916305916307,-18.195387806637807,-9.37109487734488,-7.575955988455989,-12.154866973304475,-3.029926497113997
5,4,2,as&gap|mrg|ovl|tzi,1,1,48.99761904761904,1.48,45.70577801827801,36.666666666666664,1.4566666666666668,294,-5.8037337662337665,-10.58127886002886,-1.8018578643578647,-1.0333333333333334,-13.655916305916307,-18.195387806637807,-9.37109487734488,-7.575955988455989,-12.154866973304475,-3.029926497113997
6,4,3,as&cnf&gap|mrg|ovl|tzi,1,1,48.99761904761904,1.48,45.70577801827801,36.666666666666664,1.4566666666666668,294,-5.8037337662337665,-10.58127886002886,-1.8018578643578647,-1.0333333333333334,-13.655916305916307,-18.195387806637807,-9.37109487734488,-7.575955988455989,-12.154866973304475,-3.029926497113997
6,4,2,as&gap|cnf&ovl|mrg|tzi,1,1,48.99761904761904,1.5,45.70577801827801,36.666666666666664,1.46,294,-5.8037337662337665,-10.58127886002886,-1.8018578643578647,-1.03,-13.655916305916307,-18.195387806637807,-9.37109487734488,-7.575955988455989,-12.154866973304475,-3.029926497113997
6,4,2,as&ovl|cnf&gap|mrg|tzi,1,1,49.42619047619047,1.53,45.70577801827801,36.666666666666664,1.5033333333333334,290,-5.8037337662337665,-10.58127886002886,-1.8018578643578647,-0.9866666666666667,-13.655916305916307,-18.195387806637807,-9.37109487734488,-7.575955988455989,-12.154866973304475,-3.029926497113997
5,3,2,as&ovl|gap&mrg|tzi,1,1,53.359523809523814,1.95,45.564363876863865,36.666666666666664,1.9466666666666668,264,-5.9451479076479075,-10.376925054112554,-2.045328733766234,-0.5433333333333333,-13.797330447330447,-18.297516233766235,-9.877604617604616,-7.71737012987013,-12.064587391774891,-3.4279568001443
6,3,3,as&cnf&ovl|gap&mrg|tzi,1,1,53.359523809523814,1.99,45.564363876863865,36.666666666666664,1.95,264,-5.9451479076479075,-10.376925054112554,-2.045328733766234,-0.54,-13.797330447330447,-18.297516233766235,-9.877604617604616,-7.71737012987013,-12.064587391774891,-3.4279568001443
2,2,1,gap|mrg,1,0,50.42619047619047,1.81,44.45710076960077,36.0,1.6166666666666667,276,-7.052411014911016,-11.93032212000962,-2.299375000000001,-0.8733333333333333,-14.904593554593557,-19.682651515151516,-10.47180194805195,-8.824633237133236,-13.431399711399711,-3.904938822751324
3,2,2,gap|mrg&ovl,1,0,51.42619047619047,2.12,44.315686628186626,36.0,1.9366666666666668,255,-7.193825156325157,-11.872492484367486,-2.620660774410776,-0.5533333333333333,-15.046007696007695,-19.797598003848,-10.569715608465609,-8.966047378547378,-13.490877825877826,-3.8037372234247253
