size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
6,5,2,as|cnf|gap&ovl|mrg|tzi,1,1,56.57248960190137,1.49,51.35484052984053,40.33333333333333,1.3866666666666667,300,-5.408485958485959,-8.326283577533578,-2.668692002442002,-1.1266666666666667,-7.918009768009767,-11.50635683760684,-4.522142857142858,-7.299084249084249,-10.93718253968254,-3.7191132478632505
6,5,2,as|cnf|gap&mrg|ovl|tzi,1,1,56.57248960190137,1.51,51.35484052984053,40.33333333333333,1.42,300,-5.408485958485959,-8.544424603174601,-2.626105006105007,-1.0933333333333333,-7.918009768009767,-11.41526556776557,-4.60068833943834,-7.299084249084249,-10.898714896214894,-3.9150228937728944
5,4,2,as|cnf|gap&mrg|tzi,1,1,57.57248960190137,1.59,51.35484052984053,40.33333333333333,1.45,300,-5.408485958485959,-8.326283577533578,-2.668692002442002,-1.0633333333333332,-7.918009768009767,-11.50635683760684,-4.522142857142858,-7.299084249084249,-10.93718253968254,-3.7191132478632505
3,2,2,cnf&tzi|gap,0,0,56.38201341142518,2.66,51.33896751396752,40.33333333333333,2.29,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.22333333333333333,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
3,2,2,as&tzi|gap,0,1,56.38201341142518,2.67,51.33896751396752,40.33333333333333,2.2933333333333334,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.22,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
4,2,3,as&cnf&tzi|gap,0,1,56.38201341142518,2.67,51.33896751396752,40.33333333333333,2.2933333333333334,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.22,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
3,2,2,gap|ovl&tzi,0,0,56.38201341142518,2.68,51.33896751396752,40.33333333333333,2.296666666666667,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.21666666666666667,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
4,2,3,cnf&ovl&tzi|gap,0,0,56.38201341142518,2.68,51.33896751396752,40.33333333333333,2.296666666666667,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.21666666666666667,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
4,2,3,as&ovl&tzi|gap,0,1,56.38201341142518,2.69,51.33896751396752,40.33333333333333,2.3,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.21333333333333335,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
5,2,4,as&cnf&ovl&tzi|gap,0,1,56.38201341142518,2.69,51.33896751396752,40.33333333333333,2.3,204,-5.424358974358974,-8.872678571428573,-2.079107142857144,-0.21333333333333335,-7.933882783882784,-11.437944139194139,-4.234398656898657,-7.314957264957264,-10.983496642246644,-3.6959752747252756
6,3,3,as&mrg&ovl|cnf&tzi|gap,1,1,56.38201341142518,2.13,51.31039608539608,40.666666666666664,1.8966666666666667,259,-5.452930402930403,-8.835747863247862,-2.256547619047619,-0.6166666666666667,-7.962454212454212,-11.550013736263736,-4.354801587301588,-7.343528693528695,-10.84342032967033,-3.9761340048840057
6,3,3,as&tzi|cnf&mrg&ovl|gap,1,1,56.38201341142518,2.04,51.28182465682465,41.0,1.8266666666666667,262,-5.481501831501832,-8.805972222222223,-2.514154456654457,-0.6866666666666666,-7.991025641025641,-11.807660256410255,-4.347619047619048,-7.372100122100121,-10.807992979242979,-4.195462454212455
5,4,2,as&tzi|gap|mrg|ovl,1,1,55.38201341142518,1.41,51.27706275206274,40.666666666666664,1.4066666666666667,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.1066666666666667,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
5,4,2,cnf&tzi|gap|mrg|ovl,1,0,55.38201341142518,1.41,51.27706275206274,40.666666666666664,1.4066666666666667,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.1066666666666667,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
6,4,3,as&cnf&tzi|gap|mrg|ovl,1,1,55.38201341142518,1.41,51.27706275206274,40.666666666666664,1.4066666666666667,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.1066666666666667,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
3,3,1,gap|mrg|ovl,1,0,55.38201341142518,1.41,51.27706275206274,40.666666666666664,1.41,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.1033333333333333,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
6,4,2,as&tzi|cnf&mrg|gap|ovl,1,1,55.38201341142518,1.5,51.27706275206274,40.666666666666664,1.47,291,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.0433333333333332,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
4,3,2,cnf&mrg|gap|ovl,1,0,55.38201341142518,1.5,51.27706275206274,40.666666666666664,1.4733333333333334,291,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.04,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
6,4,2,as&mrg|cnf&tzi|gap|ovl,1,1,55.38201341142518,1.52,51.27706275206274,40.666666666666664,1.49,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.0233333333333334,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
4,3,2,as&mrg|gap|ovl,1,1,55.38201341142518,1.52,51.27706275206274,40.666666666666664,1.4933333333333334,292,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.02,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
5,3,3,as&cnf&mrg|gap|ovl,1,1,55.38201341142518,1.52,51.27706275206274,40.666666666666664,1.4933333333333334,291,-5.486263736263736,-8.806561355311356,-2.4155235042735046,-1.02,-7.995787545787546,-11.613360805860804,-4.320000000000002,-7.376862026862027,-10.83104242979243,-3.9366101953601955
5,3,3,as&cnf&ovl|gap|tzi,0,1,56.38201341142518,1.97,51.21515799015799,40.666666666666664,1.8233333333333333,270,-5.548168498168498,-9.042077228327228,-2.3093452380952386,-0.69,-8.057692307692307,-11.81929945054945,-4.49293650793651,-7.438766788766789,-11.05375763125763,-3.9685576923076935
6,3,4,as&cnf&mrg&ovl|gap|tzi,1,1,56.38201341142518,2.15,51.21515799015799,40.666666666666664,1.92,255,-5.548168498168498,-9.042077228327228,-2.3093452380952386,-0.5933333333333334,-8.057692307692307,-11.81929945054945,-4.49293650793651,-7.438766788766789,-11.05375763125763,-3.9685576923076935
5,4,2,as|cnf&gap|mrg|tzi,1,1,57.23915626856804,1.52,51.19611037111036,40.0,1.4566666666666668,299,-5.567216117216117,-8.656442307692307,-2.9852121489621486,-1.0566666666666666,-8.076739926739926,-11.654676434676436,-4.561442307692308,-7.457814407814409,-11.045218253968253,-4.0518849206349214
5,4,2,as|gap&ovl|mrg|tzi,1,1,57.23915626856804,1.52,51.19611037111036,40.0,1.4733333333333334,299,-5.567216117216117,-8.656442307692307,-2.9852121489621486,-1.04,-8.076739926739926,-11.654676434676436,-4.561442307692308,-7.457814407814409,-11.045218253968253,-4.0518849206349214
6,4,3,as|cnf&gap&ovl|mrg|tzi,1,1,57.23915626856804,1.52,51.19611037111036,40.0,1.4733333333333334,299,-5.567216117216117,-8.656442307692307,-2.9852121489621486,-1.04,-8.076739926739926,-11.654676434676436,-4.561442307692308,-7.457814407814409,-11.045218253968253,-4.0518849206349214
4,3,2,as&tzi|gap|ovl,0,1,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.55,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.9633333333333334,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
4,3,2,cnf&tzi|gap|ovl,0,0,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.55,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.9633333333333334,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
5,3,3,as&cnf&tzi|gap|ovl,0,1,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.55,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.9633333333333334,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
4,3,2,gap|mrg&tzi|ovl,1,0,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.5533333333333332,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.96,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
5,3,3,as&mrg&tzi|gap|ovl,1,1,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.5533333333333332,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.96,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
5,3,3,cnf&mrg&tzi|gap|ovl,1,0,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.5533333333333332,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.96,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
6,3,4,as&cnf&mrg&tzi|gap|ovl,1,1,55.38201341142518,1.64,51.17706275206276,40.666666666666664,1.5533333333333332,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.96,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
2,2,1,gap|ovl,0,0,55.38201341142518,1.66,51.17706275206276,40.666666666666664,1.5566666666666666,289,-5.586263736263737,-9.008374542124542,-2.5021764346764344,-0.9566666666666667,-8.095787545787546,-11.685384615384617,-4.458630952380953,-7.476862026862027,-10.907361111111111,-4.265578449328453
5,3,3,as&cnf&ovl|gap|mrg,1,1,55.38201341142518,1.56,51.143729418729414,40.666666666666664,1.55,284,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.9633333333333334,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
4,3,2,cnf&tzi|gap|mrg,1,0,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.6166666666666667,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.8966666666666666,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
4,3,2,as&tzi|gap|mrg,1,1,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.62,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.8933333333333333,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
4,3,2,gap|mrg|ovl&tzi,1,0,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.62,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.8933333333333333,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,3,as&cnf&tzi|gap|mrg,1,1,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.62,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.8933333333333333,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,3,cnf&ovl&tzi|gap|mrg,1,0,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.62,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.8933333333333333,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,3,as&ovl&tzi|gap|mrg,1,1,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.6233333333333333,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.89,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
6,3,4,as&cnf&ovl&tzi|gap|mrg,1,1,55.38201341142518,1.74,51.143729418729414,40.666666666666664,1.6233333333333333,275,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.89,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,2,as&tzi|cnf&mrg|gap,1,1,56.38201341142518,1.87,51.143729418729414,40.666666666666664,1.7233333333333334,269,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.79,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,2,cnf&mrg|gap|ovl&tzi,1,0,56.38201341142518,1.87,51.143729418729414,40.666666666666664,1.7233333333333334,269,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.79,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
6,3,3,as&ovl&tzi|cnf&mrg|gap,1,1,56.38201341142518,1.87,51.143729418729414,40.666666666666664,1.7266666666666666,269,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.7866666666666666,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,2,as&mrg|cnf&tzi|gap,1,1,56.38201341142518,2.0,51.143729418729414,40.666666666666664,1.79,270,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.7233333333333334,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
5,3,2,as&mrg|gap|ovl&tzi,1,1,56.38201341142518,2.0,51.143729418729414,40.666666666666664,1.7933333333333332,270,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.72,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
6,3,3,as&mrg|cnf&ovl&tzi|gap,1,1,56.38201341142518,2.0,51.143729418729414,40.666666666666664,1.7933333333333332,270,-5.61959706959707,-8.909974053724053,-2.601488095238096,-0.72,-8.129120879120878,-11.798267704517706,-4.493313492063493,-7.510195360195361,-10.975396825396826,-4.189126984126985
4,4,1,cnf|gap|mrg|tzi,1,0,54.715346744758506,1.48,51.10245957745957,40.666666666666664,1.3766666666666667,295,-5.660866910866911,-8.987420634920634,-2.4641666666666664,-1.1366666666666667,-8.17039072039072,-11.937202380952382,-4.514815323565324,-7.5514652014652,-11.199722222222219,-4.090022893772895
5,4,2,cnf|gap|mrg&ovl|tzi,1,0,55.715346744758506,1.58,51.10245957745957,40.666666666666664,1.4466666666666668,293,-5.660866910866911,-8.987420634920634,-2.4641666666666664,-1.0666666666666667,-8.17039072039072,-11.937202380952382,-4.514815323565324,-7.5514652014652,-11.199722222222219,-4.090022893772895
5,4,2,as&mrg|cnf|gap|tzi,1,1,55.715346744758506,1.58,51.10245957745957,40.666666666666664,1.45,295,-5.660866910866911,-8.987420634920634,-2.4641666666666664,-1.0633333333333332,-8.17039072039072,-11.937202380952382,-4.514815323565324,-7.5514652014652,-11.199722222222219,-4.090022893772895
6,4,3,as&mrg&ovl|cnf|gap|tzi,1,1,55.715346744758506,1.58,51.10245957745957,40.666666666666664,1.4566666666666668,292,-5.660866910866911,-8.987420634920634,-2.4641666666666664,-1.0566666666666666,-8.17039072039072,-11.937202380952382,-4.514815323565324,-7.5514652014652,-11.199722222222219,-4.090022893772895
3,3,1,cnf|gap|tzi,0,0,55.715346744758506,1.61,51.10245957745957,40.666666666666664,1.48,289,-5.660866910866911,-8.987420634920634,-2.4641666666666664,-1.0333333333333334,-8.17039072039072,-11.937202380952382,-4.514815323565324,-7.5514652014652,-11.199722222222219,-4.090022893772895
5,3,2,as&cnf|gap|ovl&tzi,0,1,56.38201341142518,1.83,51.04849132349133,40.666666666666664,1.6733333333333333,281,-5.714835164835165,-8.903485958485957,-2.8466804029304034,-0.84,-8.224358974358974,-11.997156593406592,-4.400781440781441,-7.605433455433457,-11.124021672771674,-4.265479242979244
3,2,2,as&cnf|gap,0,1,56.38201341142518,1.84,51.04849132349133,40.666666666666664,1.6766666666666667,281,-5.714835164835165,-8.903485958485957,-2.8466804029304034,-0.8366666666666667,-8.224358974358974,-11.997156593406592,-4.400781440781441,-7.605433455433457,-11.124021672771674,-4.265479242979244
5,3,2,as&cnf|gap|mrg&tzi,1,1,56.38201341142518,1.83,51.04849132349133,40.666666666666664,1.6766666666666667,281,-5.714835164835165,-8.903485958485957,-2.8466804029304034,-0.8366666666666667,-8.224358974358974,-11.997156593406592,-4.400781440781441,-7.605433455433457,-11.124021672771674,-4.265479242979244
6,3,3,as&cnf|gap|mrg&ovl&tzi,1,1,56.38201341142518,1.83,51.04849132349133,40.666666666666664,1.6766666666666667,281,-5.714835164835165,-8.903485958485957,-2.8466804029304034,-0.8366666666666667,-8.224358974358974,-11.997156593406592,-4.400781440781441,-7.605433455433457,-11.124021672771674,-4.265479242979244
5,3,3,as&cnf&mrg|gap|tzi,1,1,56.38201341142518,2.01,51.04849132349133,40.666666666666664,1.82,262,-5.714835164835165,-9.239246031746031,-2.715404456654457,-0.6933333333333334,-8.224358974358974,-12.113690476190476,-4.559384920634921,-7.605433455433457,-11.22014194139194,-4.272145909645911
5,3,2,cnf&tzi|gap|mrg&ovl,1,0,56.38201341142518,2.0,51.04372941872941,40.666666666666664,1.7833333333333334,267,-5.719597069597071,-9.017553418803418,-2.6591544566544565,-0.73,-8.22912087912088,-11.89478937728938,-4.670787545787547,-7.61019536019536,-11.103171550671552,-4.4592460317460345
