size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
5,4,2,as|cnf&mrg|gap|ovl,1,1,19.555555555555554,1.63,19.477350427350427,18.333333333333332,1.53,300,-18.822222222222223,-23.439305555555553,-14.427500000000002,-1.04,-28.4978835978836,-33.96103174603175,-23.433994708994707,-23.5015873015873,-28.585753968253965,-18.663789682539683
3,3,1,as|gap|ovl,0,1,19.555555555555554,1.63,19.477350427350427,18.333333333333332,1.54,300,-18.822222222222223,-23.439305555555553,-14.427500000000002,-1.03,-28.4978835978836,-33.96103174603175,-23.433994708994707,-23.5015873015873,-28.585753968253965,-18.663789682539683
5,4,2,as|cnf&tzi|gap|ovl,0,1,19.555555555555554,1.63,19.477350427350427,18.333333333333332,1.54,300,-18.822222222222223,-23.439305555555553,-14.427500000000002,-1.03,-28.4978835978836,-33.96103174603175,-23.433994708994707,-23.5015873015873,-28.585753968253965,-18.663789682539683
6,4,3,as|cnf&mrg&tzi|gap|ovl,1,1,19.555555555555554,1.63,19.477350427350427,18.333333333333332,1.54,300,-18.822222222222223,-23.439305555555553,-14.427500000000002,-1.03,-28.4978835978836,-33.96103174603175,-23.433994708994707,-23.5015873015873,-28.585753968253965,-18.663789682539683
6,4,2,as&cnf|gap&mrg|ovl|tzi,1,1,18.305555555555554,1.64,19.39401709401709,18.666666666666668,1.5766666666666667,300,-18.905555555555555,-23.50722222222222,-14.138888888888888,-0.9933333333333333,-28.581216931216936,-33.665046296296296,-23.595820105820106,-23.584920634920632,-28.478472222222223,-18.960575396825398
4,3,2,as&cnf|ovl|tzi,0,1,18.305555555555554,1.69,19.39401709401709,18.666666666666668,1.59,300,-18.905555555555555,-23.50722222222222,-14.138888888888888,-0.98,-28.581216931216936,-33.665046296296296,-23.595820105820106,-23.584920634920632,-28.478472222222223,-18.960575396825398
4,3,2,as&gap|ovl|tzi,0,1,19.305555555555554,1.76,19.39401709401709,18.666666666666668,1.68,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.89,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
4,3,2,gap&mrg|ovl|tzi,1,0,19.305555555555554,1.73,19.39401709401709,18.666666666666668,1.6966666666666668,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.8733333333333333,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
4,3,2,cnf&gap|ovl|tzi,0,0,19.305555555555554,1.78,19.39401709401709,18.666666666666668,1.6966666666666668,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.8733333333333333,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
5,3,3,as&cnf&gap|ovl|tzi,0,1,19.305555555555554,1.78,19.39401709401709,18.666666666666668,1.6966666666666668,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.8733333333333333,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
5,3,3,as&gap&mrg|ovl|tzi,1,1,19.305555555555554,1.76,19.39401709401709,18.666666666666668,1.7066666666666668,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.8633333333333333,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
5,3,3,cnf&gap&mrg|ovl|tzi,1,0,19.305555555555554,1.78,19.39401709401709,18.666666666666668,1.71,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.86,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
6,3,4,as&cnf&gap&mrg|ovl|tzi,1,1,19.305555555555554,1.78,19.39401709401709,18.666666666666668,1.71,284,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.86,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
2,2,1,ovl|tzi,0,0,19.305555555555554,1.81,19.39401709401709,18.666666666666668,1.7233333333333334,280,-18.905555555555555,-23.505555555555553,-14.10902777777778,-0.8466666666666667,-28.581216931216936,-33.70164021164022,-23.733796296296298,-23.584920634920632,-28.534623015873017,-18.94335317460317
5,4,2,as|cnf&ovl|mrg|tzi,1,1,15.555555555555555,1.5,19.255128205128205,18.666666666666668,1.5366666666666666,300,-19.044444444444444,-23.54611111111111,-14.822222222222223,-1.0333333333333334,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
3,3,1,as|mrg|tzi,1,1,15.555555555555555,1.5,19.255128205128205,18.666666666666668,1.5433333333333332,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-1.0266666666666666,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,4,2,as|cnf&gap|mrg|tzi,1,1,15.555555555555555,1.5,19.255128205128205,18.666666666666668,1.5433333333333332,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-1.0266666666666666,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
6,4,3,as|cnf&gap&ovl|mrg|tzi,1,1,15.555555555555555,1.5,19.255128205128205,18.666666666666668,1.5433333333333332,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-1.0266666666666666,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
6,4,2,as|cnf&gap|mrg&ovl|tzi,1,1,17.555555555555554,1.63,19.255128205128205,18.666666666666668,1.62,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.95,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
4,3,2,as|mrg&ovl|tzi,1,1,17.555555555555554,1.63,19.255128205128205,18.666666666666668,1.6233333333333333,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9466666666666667,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
4,3,2,as|cnf&mrg|tzi,1,1,17.555555555555554,1.65,19.255128205128205,18.666666666666668,1.63,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.94,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
6,4,2,as|cnf&ovl|gap&mrg|tzi,1,1,17.555555555555554,1.63,19.255128205128205,18.666666666666668,1.6333333333333333,300,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9366666666666666,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
4,3,2,as|cnf&ovl|tzi,0,1,17.555555555555554,1.66,19.255128205128205,18.666666666666668,1.6466666666666667,300,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9233333333333333,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,3,3,as|cnf&mrg&ovl|tzi,1,1,17.555555555555554,1.66,19.255128205128205,18.666666666666668,1.6533333333333333,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9166666666666666,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
4,3,2,as|gap&mrg|tzi,1,1,17.555555555555554,1.67,19.255128205128205,18.666666666666668,1.6566666666666667,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9133333333333333,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
4,3,2,as|cnf&gap|tzi,0,1,17.555555555555554,1.7,19.255128205128205,18.666666666666668,1.6666666666666667,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9033333333333333,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,3,3,as|cnf&gap&mrg|tzi,1,1,17.555555555555554,1.7,19.255128205128205,18.666666666666668,1.6666666666666667,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9033333333333333,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
2,2,1,as|tzi,0,1,16.555555555555557,1.73,19.255128205128205,18.666666666666668,1.67,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,3,3,as|gap&mrg&ovl|tzi,1,1,17.555555555555554,1.7,19.255128205128205,18.666666666666668,1.67,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,3,3,as|cnf&gap&ovl|tzi,0,1,17.555555555555554,1.7,19.255128205128205,18.666666666666668,1.67,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
6,3,4,as|cnf&gap&mrg&ovl|tzi,1,1,17.555555555555554,1.7,19.255128205128205,18.666666666666668,1.67,299,-19.044444444444444,-23.54611111111111,-14.822222222222223,-0.9,-28.720105820105818,-33.86202380952381,-23.44837962962963,-23.72380952380952,-28.446547619047617,-18.721150793650793
5,4,2,as&cnf|mrg|ovl|tzi,1,1,16.305555555555557,1.53,19.17179487179487,18.666666666666668,1.5066666666666666,300,-19.127777777777776,-23.615694444444443,-14.422083333333333,-1.0633333333333332,-28.803439153439154,-33.84448412698413,-23.748657407407407,-23.807142857142853,-28.6675,-19.170972222222222
5,5,1,as|cnf|gap|mrg|ovl,1,1,17.555555555555554,1.53,19.144017094017094,18.0,1.46,300,-19.155555555555555,-23.894722222222224,-14.64361111111111,-1.11,-28.831216931216936,-34.30205026455026,-23.767275132275135,-23.834920634920632,-28.689067460317457,-19.127400793650793
6,5,2,as|cnf|gap|mrg&tzi|ovl,1,1,19.555555555555554,1.62,19.144017094017094,18.0,1.5066666666666666,300,-19.155555555555555,-23.894722222222224,-14.64361111111111,-1.0633333333333332,-28.831216931216936,-34.30205026455026,-23.767275132275135,-23.834920634920632,-28.689067460317457,-19.127400793650793
4,4,1,as|cnf|gap|ovl,0,1,19.555555555555554,1.63,19.144017094017094,18.0,1.5233333333333334,300,-19.155555555555555,-23.894722222222224,-14.64361111111111,-1.0466666666666666,-28.831216931216936,-34.30205026455026,-23.767275132275135,-23.834920634920632,-28.689067460317457,-19.127400793650793
5,4,2,as&gap|cnf|ovl|tzi,0,1,18.305555555555554,1.65,19.06068376068376,18.333333333333332,1.55,300,-19.238888888888887,-23.833472222222223,-14.338750000000001,-1.02,-28.914550264550265,-33.96328042328042,-23.97917328042328,-23.918253968253964,-28.811150793650796,-19.314722222222226
5,4,2,cnf|gap&mrg|ovl|tzi,1,0,18.305555555555554,1.62,19.06068376068376,18.333333333333332,1.5533333333333332,300,-19.238888888888887,-23.833472222222223,-14.338750000000001,-1.0166666666666666,-28.914550264550265,-33.96328042328042,-23.97917328042328,-23.918253968253964,-28.811150793650796,-19.314722222222226
5,4,2,as&mrg|cnf|ovl|tzi,1,1,18.305555555555554,1.64,19.06068376068376,18.333333333333332,1.56,300,-19.238888888888887,-23.833472222222223,-14.338750000000001,-1.01,-28.914550264550265,-33.96328042328042,-23.97917328042328,-23.918253968253964,-28.811150793650796,-19.314722222222226
6,4,3,as&gap&mrg|cnf|ovl|tzi,1,1,18.305555555555554,1.65,19.06068376068376,18.333333333333332,1.5633333333333332,300,-19.238888888888887,-23.833472222222223,-14.338750000000001,-1.0066666666666666,-28.914550264550265,-33.96328042328042,-23.97917328042328,-23.918253968253964,-28.811150793650796,-19.314722222222226
3,3,1,cnf|ovl|tzi,0,0,18.305555555555554,1.67,19.06068376068376,18.333333333333332,1.5666666666666667,300,-19.238888888888887,-23.833472222222223,-14.338750000000001,-1.0033333333333334,-28.914550264550265,-33.96328042328042,-23.97917328042328,-23.918253968253964,-28.811150793650796,-19.314722222222226
5,4,2,as|gap&ovl|mrg|tzi,1,1,14.555555555555555,1.49,18.92179487179487,18.333333333333332,1.53,299,-19.377777777777776,-23.880555555555553,-15.055555555555555,-1.04,-29.053439153439154,-34.19549603174604,-23.82244047619048,-24.057142857142853,-28.84793650793651,-19.14797619047619
6,4,2,as|cnf&mrg|gap&ovl|tzi,1,1,16.555555555555557,1.64,18.92179487179487,18.333333333333332,1.6166666666666667,299,-19.377777777777776,-23.880555555555553,-15.055555555555555,-0.9533333333333334,-29.053439153439154,-34.19549603174604,-23.82244047619048,-24.057142857142853,-28.84793650793651,-19.14797619047619
4,3,2,as|gap&ovl|tzi,0,1,16.555555555555557,1.69,18.92179487179487,18.333333333333332,1.6533333333333333,299,-19.377777777777776,-23.880555555555553,-15.055555555555555,-0.9166666666666666,-29.053439153439154,-34.19549603174604,-23.82244047619048,-24.057142857142853,-28.84793650793651,-19.14797619047619
6,5,2,as&gap|cnf|mrg|ovl|tzi,1,1,16.305555555555557,1.52,18.838461538461537,18.333333333333332,1.4866666666666666,300,-19.46111111111111,-24.156249999999996,-14.555277777777778,-1.0833333333333333,-29.13677248677249,-34.07510582010582,-24.22189153439153,-24.140476190476186,-28.98287698412698,-19.536190476190473
4,4,1,cnf|mrg|ovl|tzi,1,0,16.305555555555557,1.52,18.838461538461537,18.333333333333332,1.5,300,-19.46111111111111,-24.156249999999996,-14.555277777777778,-1.07,-29.13677248677249,-34.07510582010582,-24.22189153439153,-24.140476190476186,-28.98287698412698,-19.536190476190473
5,4,2,as&ovl|cnf|gap|tzi,0,1,16.305555555555557,1.64,18.81068376068376,18.0,1.6,300,-19.488888888888887,-24.269722222222224,-14.555277777777778,-0.97,-29.164550264550265,-34.361177248677244,-23.943022486772485,-24.168253968253964,-28.558928571428567,-19.52297619047619
5,4,2,cnf&mrg|gap|ovl|tzi,1,0,16.305555555555557,1.59,18.727350427350427,18.0,1.53,300,-19.572222222222223,-24.489166666666666,-14.499027777777778,-1.04,-29.2478835978836,-34.33157407407407,-24.39902777777778,-24.251587301587296,-29.159067460317456,-19.50531746031746
5,4,2,as&mrg|gap|ovl|tzi,1,1,16.305555555555557,1.59,18.727350427350427,18.0,1.5466666666666666,300,-19.572222222222223,-24.489166666666666,-14.499027777777778,-1.0233333333333334,-29.2478835978836,-34.33157407407407,-24.39902777777778,-24.251587301587296,-29.159067460317456,-19.50531746031746
6,4,3,as&cnf&mrg|gap|ovl|tzi,1,1,16.305555555555557,1.6,18.727350427350427,18.0,1.55,300,-19.572222222222223,-24.489166666666666,-14.499027777777778,-1.02,-29.2478835978836,-34.33157407407407,-24.39902777777778,-24.251587301587296,-29.159067460317456,-19.50531746031746
4,4,1,as|cnf|mrg|tzi,1,1,15.555555555555555,1.5,18.588461538461537,18.0,1.5166666666666666,300,-19.71111111111111,-24.2125,-15.443055555555556,-1.0533333333333332,-29.386772486772482,-34.469907407407405,-24.130833333333328,-24.39047619047619,-28.866785714285708,-19.71031746031746
6,5,2,as&ovl|cnf|gap|mrg|tzi,1,1,14.305555555555555,1.51,18.588461538461537,18.0,1.5166666666666666,300,-19.71111111111111,-24.423055555555557,-14.831666666666669,-1.0533333333333332,-29.386772486772482,-34.59647486772487,-24.225357142857142,-24.39047619047619,-28.773531746031743,-19.711944444444445
5,4,2,as|cnf|mrg&ovl|tzi,1,1,17.555555555555554,1.62,18.588461538461537,18.0,1.5733333333333333,300,-19.71111111111111,-24.2125,-15.443055555555556,-0.9966666666666667,-29.386772486772482,-34.469907407407405,-24.130833333333328,-24.39047619047619,-28.866785714285708,-19.71031746031746
5,4,2,as|cnf|gap&mrg|tzi,1,1,17.555555555555554,1.62,18.588461538461537,18.0,1.5933333333333333,300,-19.71111111111111,-24.2125,-15.443055555555556,-0.9766666666666667,-29.386772486772482,-34.469907407407405,-24.130833333333328,-24.39047619047619,-28.866785714285708,-19.71031746031746
3,3,1,as|cnf|tzi,0,1,17.555555555555554,1.65,18.588461538461537,18.0,1.6033333333333333,300,-19.71111111111111,-24.2125,-15.443055555555556,-0.9666666666666667,-29.386772486772482,-34.469907407407405,-24.130833333333328,-24.39047619047619,-28.866785714285708,-19.71031746031746
6,4,3,as|cnf|gap&mrg&ovl|tzi,1,1,17.555555555555554,1.65,18.588461538461537,18.0,1.6033333333333333,300,-19.71111111111111,-24.2125,-15.443055555555556,-0.9666666666666667,-29.386772486772482,-34.469907407407405,-24.130833333333328,-24.39047619047619,-28.866785714285708,-19.71031746031746
4,4,1,gap|mrg|ovl|tzi,1,0,14.305555555555555,1.49,18.505128205128205,18.0,1.4766666666666666,300,-19.794444444444444,-24.6675,-14.680833333333334,-1.0933333333333333,-29.470105820105818,-34.56029761904762,-24.591646825396822,-24.47380952380952,-29.381984126984122,-19.671428571428574
5,4,2,as&cnf|gap|ovl|tzi,0,1,16.305555555555557,1.59,18.394017094017094,17.666666666666668,1.5133333333333334,300,-19.90555555555556,-24.779166666666665,-14.96986111111111,-1.0566666666666666,-29.581216931216936,-34.737314814814816,-24.892982804232805,-24.584920634920632,-29.478650793650797,-19.837400793650794
3,3,1,gap|ovl|tzi,0,0,17.305555555555557,1.68,18.394017094017094,17.666666666666668,1.62,284,-19.90555555555556,-24.83513888888889,-14.765555555555556,-0.95,-29.581216931216936,-34.505165343915344,-24.752724867724872,-24.584920634920632,-29.594345238095233,-19.796051587301587
6,5,2,as|cnf|gap&ovl|mrg|tzi,1,1,14.555555555555555,1.49,18.255128205128205,17.666666666666668,1.5033333333333334,300,-20.044444444444444,-24.61222222222222,-15.71,-1.0666666666666667,-29.720105820105818,-34.87814814814815,-24.477447089947084,-24.72380952380952,-29.280436507936507,-20.142222222222223
5,4,2,as|cnf|gap&ovl|tzi,0,1,16.555555555555557,1.64,18.255128205128205,17.666666666666668,1.59,300,-20.044444444444444,-24.61222222222222,-15.71,-0.98,-29.720105820105818,-34.87814814814815,-24.477447089947084,-24.72380952380952,-29.280436507936507,-20.142222222222223
6,5,2,as&cnf|gap|mrg|ovl|tzi,1,1,14.305555555555555,1.48,18.171794871794873,17.666666666666668,1.4433333333333334,300,-20.127777777777776,-25.0,-15.099305555555556,-1.1266666666666667,-29.803439153439154,-34.90312830687831,-24.95454365079365,-24.807142857142857,-29.53656746031746,-20.00089285714286
6,5,2,as&mrg|cnf|gap|ovl|tzi,1,1,16.305555555555557,1.56,18.06068376068376,17.333333333333336,1.4866666666666666,300,-20.23888888888889,-25.25013888888889,-15.194166666666668,-1.0833333333333333,-29.914550264550265,-35.0822156084656,-25.156177248677245,-24.918253968253964,-29.85196428571428,-20.219563492063493
4,4,1,cnf|gap|ovl|tzi,0,0,16.305555555555557,1.57,18.06068376068376,17.333333333333336,1.49,300,-20.23888888888889,-25.25013888888889,-15.194166666666668,-1.08,-29.914550264550265,-35.0822156084656,-25.156177248677245,-24.918253968253964,-29.85196428571428,-20.219563492063493
6,5,2,as|cnf&ovl|gap|mrg|tzi,1,1,12.555555555555555,1.44,17.921794871794873,17.333333333333336,1.4733333333333334,300,-20.377777777777776,-24.978055555555557,-16.043333333333333,-1.0966666666666667,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
4,4,1,as|gap|mrg|tzi,1,1,12.555555555555555,1.44,17.921794871794873,17.333333333333336,1.48,299,-20.377777777777776,-24.978055555555557,-16.043333333333333,-1.09,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
5,4,2,as|gap|mrg&ovl|tzi,1,1,14.555555555555555,1.54,17.921794871794873,17.333333333333336,1.5466666666666666,299,-20.377777777777776,-24.978055555555557,-16.043333333333333,-1.0233333333333334,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
5,4,2,as|cnf&mrg|gap|tzi,1,1,14.555555555555555,1.56,17.921794871794873,17.333333333333336,1.5566666666666666,299,-20.377777777777776,-24.978055555555557,-16.043333333333333,-1.0133333333333334,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
5,4,2,as|cnf&ovl|gap|tzi,0,1,14.555555555555555,1.57,17.921794871794873,17.333333333333336,1.57,300,-20.377777777777776,-24.978055555555557,-16.043333333333333,-1.0,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
6,4,3,as|cnf&mrg&ovl|gap|tzi,1,1,14.555555555555555,1.57,17.921794871794873,17.333333333333336,1.5766666666666667,299,-20.377777777777776,-24.978055555555557,-16.043333333333333,-0.9933333333333333,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
3,3,1,as|gap|tzi,0,1,14.555555555555555,1.61,17.921794871794873,17.333333333333336,1.5933333333333333,299,-20.377777777777776,-24.978055555555557,-16.043333333333333,-0.9766666666666667,-30.053439153439154,-35.22605158730158,-24.90429232804233,-25.057142857142857,-29.86805555555555,-20.043650793650794
4,4,1,as|mrg|ovl|tzi,1,1,14.555555555555555,1.45,17.838461538461537,17.333333333333336,1.43,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.14,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
6,5,2,as|cnf&gap|mrg|ovl|tzi,1,1,14.555555555555555,1.45,17.838461538461537,17.333333333333336,1.43,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.14,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
5,5,1,cnf|gap|mrg|ovl|tzi,1,0,14.305555555555555,1.47,17.838461538461537,17.333333333333336,1.4366666666666668,300,-20.461111111111112,-25.334444444444447,-15.422083333333333,-1.1333333333333333,-30.136772486772482,-35.33371693121693,-25.42560185185185,-25.140476190476186,-30.001964285714276,-20.441785714285714
5,4,2,as|cnf&mrg|ovl|tzi,1,1,16.555555555555557,1.57,17.838461538461537,17.333333333333336,1.4866666666666666,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.0833333333333333,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
5,4,2,as|gap&mrg|ovl|tzi,1,1,16.555555555555557,1.54,17.838461538461537,17.333333333333336,1.4866666666666666,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.0833333333333333,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
3,3,1,as|ovl|tzi,0,1,16.555555555555557,1.57,17.838461538461537,17.333333333333336,1.4966666666666666,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.0733333333333333,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
5,4,2,as|cnf&gap|ovl|tzi,0,1,16.555555555555557,1.57,17.838461538461537,17.333333333333336,1.4966666666666666,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.0733333333333333,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
6,4,3,as|cnf&gap&mrg|ovl|tzi,1,1,16.555555555555557,1.57,17.838461538461537,17.333333333333336,1.4966666666666666,300,-20.461111111111112,-25.011666666666667,-15.8775,-1.0733333333333333,-30.136772486772482,-35.34652777777777,-25.09226851851852,-25.140476190476186,-30.124583333333334,-20.255456349206348
5,5,1,as|cnf|mrg|ovl|tzi,1,1,14.555555555555555,1.45,17.505128205128205,17.0,1.4233333333333333,300,-20.794444444444444,-25.48916666666667,-16.321805555555557,-1.1466666666666667,-30.470105820105818,-35.88795634920635,-25.472916666666666,-25.47380952380952,-30.425595238095237,-20.722083333333334
6,5,2,as|cnf|gap&mrg|ovl|tzi,1,1,16.555555555555557,1.54,17.505128205128205,17.0,1.47,300,-20.794444444444444,-25.48916666666667,-16.321805555555557,-1.1,-30.470105820105818,-35.88795634920635,-25.472916666666666,-25.47380952380952,-30.425595238095237,-20.722083333333334
4,4,1,as|cnf|ovl|tzi,0,1,16.555555555555557,1.57,17.505128205128205,17.0,1.48,300,-20.794444444444444,-25.48916666666667,-16.321805555555557,-1.09,-30.470105820105818,-35.88795634920635,-25.472916666666666,-25.47380952380952,-30.425595238095237,-20.722083333333334
5,5,1,as|cnf|gap|mrg|tzi,1,1,12.555555555555555,1.44,17.255128205128205,16.666666666666664,1.4533333333333334,300,-21.044444444444444,-25.65722222222222,-16.5,-1.1166666666666667,-30.720105820105818,-35.988928571428566,-25.510773809523812,-25.72380952380952,-30.346111111111107,-21.148809523809526
6,5,2,as|cnf|gap|mrg&ovl|tzi,1,1,14.555555555555555,1.53,17.255128205128205,16.666666666666664,1.5,300,-21.044444444444444,-25.65722222222222,-16.5,-1.07,-30.720105820105818,-35.988928571428566,-25.510773809523812,-25.72380952380952,-30.346111111111107,-21.148809523809526
4,4,1,as|cnf|gap|tzi,0,1,14.555555555555555,1.56,17.255128205128205,16.666666666666664,1.53,300,-21.044444444444444,-25.65722222222222,-16.5,-1.04,-30.720105820105818,-35.988928571428566,-25.510773809523812,-25.72380952380952,-30.346111111111107,-21.148809523809526
5,5,1,as|gap|mrg|ovl|tzi,1,1,12.555555555555555,1.4,16.838461538461537,16.333333333333332,1.38,300,-21.46111111111111,-26.11222222222222,-16.833333333333332,-1.19,-31.136772486772486,-36.30444444444444,-26.033273809523816,-26.140476190476186,-31.22309523809524,-21.250992063492063
6,5,2,as|cnf&mrg|gap|ovl|tzi,1,1,14.555555555555555,1.49,16.838461538461537,16.333333333333332,1.4266666666666667,300,-21.46111111111111,-26.11222222222222,-16.833333333333332,-1.1433333333333333,-31.136772486772486,-36.30444444444444,-26.033273809523816,-26.140476190476186,-31.22309523809524,-21.250992063492063
